user_id,total_orders,unique_families,unique_cuisines,total_spent,avg_item_price,pct_veg,diversity_factor,avg_spent_per_order,top_dish_family,segment,city,is_veg,price_sensitivity
U00681,21,11,4,8140,193.8095238095238,1.0,0.5238095238095238,387.6190476190476,Biryani,premium,Pune,True,low
U00682,31,12,2,15785,315.7,0.1,0.3870967741935484,509.19354838709677,Pani Puri,budget,Hyderabad,False,medium
U00683,25,18,4,14075,360.8974358974359,0.1282051282051282,0.72,563.0,Ice Cream,budget,Hyderabad,False,medium
U00684,25,12,2,10005,175.52631578947367,0.15789473684210525,0.48,400.2,Biryani,regular,Bangalore,False,medium
U00685,25,14,3,6750,102.27272727272727,0.3787878787878788,0.56,270.0,Manchurian,occasional,Kolkata,False,low
U00686,35,12,2,22960,252.30769230769232,0.25274725274725274,0.34285714285714286,656.0,Ice Cream,regular,Mumbai,False,high
U00687,22,16,3,14740,254.13793103448276,0.27586206896551724,0.7272727272727273,670.0,Biryani,regular,Hyderabad,False,low
U00688,20,11,3,6890,229.66666666666666,0.3,0.55,344.5,Pizza,budget,Chennai,False,low
U00689,25,11,3,6205,89.92753623188406,1.0,0.44,248.2,Fried Rice,premium,Kolkata,True,low
U00690,28,15,3,5840,146.0,0.525,0.5357142857142857,208.57142857142858,Curry,budget,Hyderabad,False,high
U00691,19,9,3,10030,238.8095238095238,1.0,0.47368421052631576,527.8947368421053,Juice,regular,Chennai,True,medium
U00692,34,22,4,15030,174.7674418604651,0.10465116279069768,0.6470588235294118,442.05882352941177,Pizza,regular,Bangalore,False,low
U00693,20,6,2,5785,160.69444444444446,1.0,0.3,289.25,Juice,regular,Bangalore,True,low
U00694,23,5,3,9885,340.86206896551727,1.0,0.21739130434782608,429.7826086956522,Wrap,budget,Kolkata,True,low
U00695,23,7,3,8900,261.7647058823529,1.0,0.30434782608695654,386.95652173913044,Biryani,budget,Hyderabad,True,medium
U00696,24,7,3,7785,169.2391304347826,1.0,0.2916666666666667,324.375,Gulab Jamun,regular,Delhi,True,low
U00697,20,14,4,6765,250.55555555555554,0.18518518518518517,0.7,338.25,Pani Puri,budget,Chennai,False,medium
U00698,30,13,4,16270,254.21875,1.0,0.43333333333333335,542.3333333333334,Gulab Jamun,regular,Mumbai,True,high
U00699,20,9,2,9160,315.86206896551727,0.41379310344827586,0.45,458.0,Ice Cream,budget,Hyderabad,False,medium
U00700,29,23,4,16540,199.27710843373495,0.1566265060240964,0.7931034482758621,570.3448275862069,Brownie,regular,Mumbai,False,low
U00701,27,5,2,9720,285.88235294117646,1.0,0.18518518518518517,360.0,Chaat,regular,Hyderabad,True,low
U00702,35,12,2,7835,159.89795918367346,0.32653061224489793,0.34285714285714286,223.85714285714286,Paneer Dish,budget,Delhi,False,low
U00703,33,21,4,21775,244.6629213483146,0.38202247191011235,0.6363636363636364,659.8484848484849,Burger,regular,Delhi,False,medium
U00704,24,6,3,3430,103.93939393939394,1.0,0.25,142.91666666666666,Biryani,budget,Kolkata,True,low
U00705,29,12,3,12475,271.19565217391306,0.30434782608695654,0.41379310344827586,430.17241379310343,Pizza,budget,Kolkata,False,low
U00706,25,10,2,25420,385.1515151515151,0.7424242424242424,0.4,1016.8,Salad,occasional,Delhi,False,low
U00707,29,18,3,15640,190.73170731707316,0.2073170731707317,0.6206896551724138,539.3103448275862,Paneer Dish,regular,Pune,False,medium
U00708,25,12,2,19710,249.49367088607596,0.3924050632911392,0.48,788.4,Manchurian,premium,Delhi,False,low
U00709,22,6,2,7985,295.74074074074076,1.0,0.2727272727272727,362.95454545454544,Salad,budget,Bangalore,True,medium
U00710,28,16,3,10280,165.80645161290323,0.532258064516129,0.5714285714285714,367.14285714285717,Soft Drink,regular,Bangalore,False,low
U00711,24,15,3,14150,208.08823529411765,1.0,0.625,589.5833333333334,Biryani,premium,Pune,True,medium
U00712,20,12,2,12425,234.43396226415095,0.1320754716981132,0.6,621.25,Burger,regular,Chennai,False,high
U00713,20,13,4,3605,112.65625,1.0,0.65,180.25,Pizza,regular,Mumbai,True,low
U00714,27,24,4,14835,190.19230769230768,0.38461538461538464,0.8888888888888888,549.4444444444445,Paneer Dish,regular,Hyderabad,False,low
U00715,18,13,3,19005,431.9318181818182,0.22727272727272727,0.7222222222222222,1055.8333333333333,Ice Cream,regular,Hyderabad,False,high
U00716,37,19,4,12045,145.12048192771084,0.40963855421686746,0.5135135135135135,325.5405405405405,Juice,occasional,Pune,False,high
U00717,25,3,2,9320,274.11764705882354,1.0,0.12,372.8,Burger,premium,Bangalore,True,medium
U00718,19,17,3,6635,135.40816326530611,0.24489795918367346,0.8947368421052632,349.2105263157895,Biryani,occasional,Kolkata,False,medium
U00719,27,9,2,17245,453.8157894736842,0.10526315789473684,0.3333333333333333,638.7037037037037,Ice Cream,budget,Hyderabad,False,medium
U00720,27,14,4,11845,204.22413793103448,1.0,0.5185185185185185,438.7037037037037,Wrap,premium,Bangalore,True,medium
U00721,21,9,3,10955,267.1951219512195,1.0,0.42857142857142855,521.6666666666666,Smoothie,occasional,Chennai,True,medium
U00722,27,14,3,5775,151.97368421052633,0.47368421052631576,0.5185185185185185,213.88888888888889,Biryani,budget,Mumbai,False,low
U00723,24,14,4,5955,175.14705882352942,0.29411764705882354,0.5833333333333334,248.125,Pizza,budget,Chennai,False,high
U00724,25,10,3,7140,134.71698113207546,1.0,0.4,285.6,Salad,premium,Pune,True,low
U00725,22,9,4,6170,162.3684210526316,1.0,0.4090909090909091,280.45454545454544,Rice,regular,Delhi,True,high
U00726,27,18,3,19520,224.367816091954,0.19540229885057472,0.6666666666666666,722.9629629629629,Burger,premium,Delhi,False,medium
U00727,24,15,4,8530,266.5625,0.09375,0.625,355.4166666666667,Biryani,budget,Delhi,False,high
U00728,26,7,2,20315,260.44871794871796,1.0,0.2692307692307692,781.3461538461538,Gulab Jamun,premium,Chennai,True,low
U00729,24,14,3,8865,246.25,0.2222222222222222,0.5833333333333334,369.375,Chaat,budget,Hyderabad,False,low
U00730,28,6,1,11595,297.3076923076923,0.07692307692307693,0.21428571428571427,414.10714285714283,Samosa,budget,Mumbai,False,high
U00731,21,10,2,7780,268.2758620689655,0.3793103448275862,0.47619047619047616,370.4761904761905,Coffee,budget,Delhi,False,low
U00732,29,11,2,10940,120.21978021978022,0.6703296703296703,0.3793103448275862,377.2413793103448,Salad,premium,Pune,False,low
U00733,23,8,2,5665,115.61224489795919,1.0,0.34782608695652173,246.30434782608697,Noodles,regular,Pune,True,low
U00734,36,16,3,27840,287.0103092783505,0.6494845360824743,0.4444444444444444,773.3333333333334,Juice,regular,Delhi,False,low
U00735,23,16,3,12485,222.94642857142858,0.19642857142857142,0.6956521739130435,542.8260869565217,Biryani,regular,Delhi,False,medium
U00736,17,11,2,8525,155.0,0.23636363636363636,0.6470588235294118,501.47058823529414,Rice,premium,Mumbai,False,medium
U00737,22,4,2,6685,155.46511627906978,1.0,0.18181818181818182,303.8636363636364,Rice,regular,Delhi,True,medium
U00738,21,12,4,5915,140.83333333333334,1.0,0.5714285714285714,281.6666666666667,Chaat,premium,Mumbai,True,medium
U00739,26,10,4,7735,171.88888888888889,1.0,0.38461538461538464,297.5,Chaat,regular,Pune,True,low
U00740,26,9,3,13805,270.6862745098039,1.0,0.34615384615384615,530.9615384615385,Gulab Jamun,regular,Delhi,True,medium
U00741,20,15,3,9795,195.9,0.46,0.75,489.75,Soft Drink,regular,Chennai,False,medium
U00742,23,7,1,14250,219.23076923076923,0.26153846153846155,0.30434782608695654,619.5652173913044,Paneer Dish,regular,Kolkata,False,low
U00743,25,7,2,21070,260.12345679012344,1.0,0.28,842.8,Wrap,premium,Chennai,True,low
U00744,33,19,3,13155,138.47368421052633,0.2,0.5757575757575758,398.6363636363636,Manchurian,regular,Pune,False,high
U00745,24,12,2,6095,152.375,0.35,0.5,253.95833333333334,Paneer Dish,budget,Mumbai,False,medium
U00746,24,16,3,27510,323.6470588235294,0.6470588235294118,0.6666666666666666,1146.25,Salad,premium,Chennai,False,low
U00747,27,10,2,21075,319.3181818181818,1.0,0.37037037037037035,780.5555555555555,Lassi,regular,Mumbai,True,low
U00748,32,12,2,22980,264.13793103448273,0.19540229885057472,0.375,718.125,Pizza,regular,Chennai,False,low
U00749,21,11,2,12235,226.57407407407408,0.7592592592592593,0.5238095238095238,582.6190476190476,Soft Drink,occasional,Chennai,False,medium
U00750,22,20,4,9120,165.8181818181818,0.2,0.9090909090909091,414.54545454545456,Ice Cream,regular,Mumbai,False,low
U00751,30,11,2,7825,181.97674418604652,0.4418604651162791,0.36666666666666664,260.8333333333333,Paneer Dish,budget,Hyderabad,False,medium
U00752,22,20,4,12000,193.5483870967742,0.41935483870967744,0.9090909090909091,545.4545454545455,Manchurian,occasional,Chennai,False,high
U00753,19,20,4,8005,163.3673469387755,0.16326530612244897,1.0526315789473684,421.3157894736842,Bread,regular,Delhi,False,low
U00754,21,15,3,14880,265.7142857142857,0.17857142857142858,0.7142857142857143,708.5714285714286,Burger,regular,Kolkata,False,low
U00755,15,10,4,3520,176.0,1.0,0.6666666666666666,234.66666666666666,Fried Rice,budget,Pune,True,low
U00756,19,6,2,7035,242.58620689655172,1.0,0.3157894736842105,370.2631578947368,Rice,premium,Hyderabad,True,high
U00757,29,13,3,9540,170.35714285714286,1.0,0.4482758620689655,328.9655172413793,Chaat,regular,Mumbai,True,low
U00758,30,5,2,11100,326.47058823529414,1.0,0.16666666666666666,370.0,Chaat,regular,Hyderabad,True,medium
U00759,16,17,3,10085,193.94230769230768,0.1346153846153846,1.0625,630.3125,Pizza,premium,Bangalore,False,medium
U00760,25,17,3,17640,200.45454545454547,0.5340909090909091,0.68,705.6,Soft Drink,premium,Bangalore,False,high
U00761,21,10,4,8995,321.25,1.0,0.47619047619047616,428.3333333333333,Chaat,budget,Chennai,True,medium
U00762,24,13,2,29520,440.5970149253731,0.16417910447761194,0.5416666666666666,1230.0,Dal,regular,Chennai,False,low
U00763,25,17,4,6075,178.6764705882353,0.3235294117647059,0.68,243.0,Paneer Dish,budget,Delhi,False,medium
U00764,32,11,4,14050,156.11111111111111,1.0,0.34375,439.0625,Manchurian,premium,Kolkata,True,low
U00765,23,16,4,3315,100.45454545454545,0.8181818181818182,0.6956521739130435,144.1304347826087,Salad,budget,Pune,False,low
U00766,34,19,3,15880,184.65116279069767,0.45348837209302323,0.5588235294117647,467.05882352941177,Paneer Dish,regular,Hyderabad,False,medium
U00767,29,12,2,17435,195.8988764044944,0.16853932584269662,0.41379310344827586,601.2068965517242,Biryani,premium,Bangalore,False,low
U00768,31,22,4,25990,270.7291666666667,0.14583333333333334,0.7096774193548387,838.3870967741935,Pizza,premium,Chennai,False,low
U00769,19,18,4,6955,139.1,0.2,0.9473684210526315,366.05263157894734,Burger,regular,Pune,False,high
U00770,32,13,2,32490,315.43689320388347,0.24271844660194175,0.40625,1015.3125,Biryani,premium,Hyderabad,False,medium
U00771,26,11,4,7530,209.16666666666666,1.0,0.4230769230769231,289.61538461538464,Lassi,budget,Chennai,True,low
U00772,20,12,2,17145,267.890625,0.28125,0.6,857.25,Kebab,premium,Chennai,False,high
U00773,29,8,2,11250,239.36170212765958,0.8085106382978723,0.27586206896551724,387.9310344827586,Salad,budget,Bangalore,False,low
U00774,25,16,3,13720,221.29032258064515,0.5645161290322581,0.64,548.8,Salad,regular,Bangalore,False,medium
U00775,29,17,3,27400,276.7676767676768,0.21212121212121213,0.5862068965517241,944.8275862068965,Biryani,premium,Chennai,False,low
U00776,34,7,3,8445,172.3469387755102,1.0,0.20588235294117646,248.38235294117646,Salad,budget,Mumbai,True,medium
U00777,32,15,4,16420,349.36170212765956,0.44680851063829785,0.46875,513.125,Pizza,budget,Chennai,False,low
U00778,17,3,2,3010,167.22222222222223,1.0,0.17647058823529413,177.05882352941177,Chaat,premium,Pune,True,high
U00779,31,10,3,27120,326.7469879518072,1.0,0.3225806451612903,874.8387096774194,Paneer Dish,premium,Chennai,True,low
U00780,31,19,4,20495,253.02469135802468,0.18518518518518517,0.6129032258064516,661.1290322580645,Burger,regular,Delhi,False,high
U00781,28,20,4,16725,201.50602409638554,0.25301204819277107,0.7142857142857143,597.3214285714286,Burger,regular,Kolkata,False,medium
U00782,21,12,4,8820,238.3783783783784,1.0,0.5714285714285714,420.0,Spring Roll,regular,Delhi,True,medium
U00783,28,9,2,14155,362.94871794871796,0.6153846153846154,0.32142857142857145,505.5357142857143,Salad,budget,Delhi,False,low
U00784,26,16,3,12640,183.18840579710144,0.4782608695652174,0.6153846153846154,486.15384615384613,Salad,regular,Mumbai,False,medium
U00785,27,12,3,8420,205.3658536585366,0.1951219512195122,0.4444444444444444,311.85185185185185,Pizza,budget,Mumbai,False,low
U00786,27,12,2,18665,233.3125,0.75,0.4444444444444444,691.2962962962963,Salad,occasional,Chennai,False,high
U00787,25,22,4,15280,212.22222222222223,0.19444444444444445,0.88,611.2,Biryani,regular,Delhi,False,low
U00788,24,7,4,8130,162.6,1.0,0.2916666666666667,338.75,Gulab Jamun,regular,Mumbai,True,low
U00789,27,14,4,15940,295.18518518518516,1.0,0.5185185185185185,590.3703703703703,Lassi,regular,Bangalore,True,medium
U00790,26,12,2,15155,229.62121212121212,0.16666666666666666,0.46153846153846156,582.8846153846154,Ice Cream,occasional,Chennai,False,medium
U00791,23,8,2,9460,286.6666666666667,0.21212121212121213,0.34782608695652173,411.30434782608694,Biryani,budget,Pune,False,low
U00792,23,17,3,5435,98.81818181818181,0.21818181818181817,0.7391304347826086,236.30434782608697,Manchurian,regular,Kolkata,False,medium
U00793,19,13,3,17685,360.9183673469388,0.22448979591836735,0.6842105263157895,930.7894736842105,Ice Cream,regular,Hyderabad,False,low
U00794,21,16,3,15235,277.0,0.5272727272727272,0.7619047619047619,725.4761904761905,Chai,regular,Chennai,False,low
U00795,19,7,2,6595,263.8,1.0,0.3684210526315789,347.10526315789474,Filter Coffee,budget,Hyderabad,True,high
U00796,21,17,3,18250,250.0,0.5342465753424658,0.8095238095238095,869.047619047619,Salad,premium,Delhi,False,low
U00797,20,15,3,4815,102.44680851063829,0.3829787234042553,0.75,240.75,Manchurian,occasional,Kolkata,False,medium
U00798,29,23,4,29585,344.01162790697674,0.23255813953488372,0.7931034482758621,1020.1724137931035,Biryani,regular,Hyderabad,False,high
U00799,24,7,2,13525,245.9090909090909,1.0,0.2916666666666667,563.5416666666666,Gulab Jamun,regular,Delhi,True,low
U00800,29,17,3,19010,223.64705882352942,0.2235294117647059,0.5862068965517241,655.5172413793103,Burger,occasional,Bangalore,False,high
U00801,37,19,3,51055,381.0074626865672,0.20149253731343283,0.5135135135135135,1379.8648648648648,Ice Cream,premium,Hyderabad,False,low
U00802,29,10,4,7285,196.8918918918919,1.0,0.3448275862068966,251.20689655172413,Wrap,budget,Kolkata,True,low
U00803,18,11,2,14750,327.77777777777777,0.2222222222222222,0.6111111111111112,819.4444444444445,Biryani,regular,Chennai,False,low
U00804,26,7,3,8990,176.27450980392157,1.0,0.2692307692307692,345.7692307692308,Gulab Jamun,regular,Delhi,True,low
U00805,31,11,3,12990,227.89473684210526,1.0,0.3548387096774194,419.03225806451616,Biryani,regular,Chennai,True,medium
U00806,14,6,1,3240,92.57142857142857,0.17142857142857143,0.42857142857142855,231.42857142857142,Chaat,premium,Kolkata,False,low
U00807,17,15,4,8580,220.0,0.1794871794871795,0.8823529411764706,504.70588235294116,Brownie,occasional,Mumbai,False,low
U00808,13,17,4,8965,271.6666666666667,0.2727272727272727,1.3076923076923077,689.6153846153846,Biryani,occasional,Delhi,False,medium
U00809,32,11,2,19795,230.17441860465115,0.23255813953488372,0.34375,618.59375,Biryani,regular,Hyderabad,False,high
U00810,14,7,2,7570,378.5,1.0,0.5,540.7142857142857,Salad,budget,Delhi,True,low
U00811,28,22,4,21930,296.35135135135135,0.22972972972972974,0.7857142857142857,783.2142857142857,Garlic Bread,occasional,Chennai,False,low
U00812,33,23,4,20395,182.09821428571428,0.6339285714285714,0.696969696969697,618.030303030303,Salad,premium,Bangalore,False,low
U00813,28,17,4,11570,262.95454545454544,0.5,0.6071428571428571,413.2142857142857,Salad,budget,Delhi,False,low
U00814,19,17,3,14690,312.5531914893617,0.2978723404255319,0.8947368421052632,773.1578947368421,Bhel Puri,occasional,Hyderabad,False,high
U00815,18,12,2,11035,169.76923076923077,0.18461538461538463,0.6666666666666666,613.0555555555555,Bread,premium,Mumbai,False,low
U00816,23,22,4,9585,154.59677419354838,0.3064516129032258,0.9565217391304348,416.7391304347826,Rice,regular,Pune,False,low
U00817,31,12,2,15770,192.3170731707317,0.18292682926829268,0.3870967741935484,508.7096774193548,Pizza,regular,Bangalore,False,medium
U00818,20,12,2,13775,237.5,0.06896551724137931,0.6,688.75,Brownie,regular,Mumbai,False,low
U00819,35,12,2,13905,278.1,0.64,0.34285714285714286,397.2857142857143,Chai,budget,Delhi,False,low
U00820,25,23,4,32845,437.93333333333334,0.25333333333333335,0.92,1313.8,Biryani,regular,Chennai,False,low
U00821,21,11,2,5800,103.57142857142857,0.23214285714285715,0.5238095238095238,276.1904761904762,Biryani,premium,Kolkata,False,low
U00822,28,10,2,6820,158.6046511627907,0.09302325581395349,0.35714285714285715,243.57142857142858,Pizza,budget,Chennai,False,low
U00823,31,6,1,19470,231.78571428571428,0.3333333333333333,0.1935483870967742,628.0645161290323,Biryani,regular,Hyderabad,False,medium
U00824,16,15,3,14470,328.8636363636364,0.5909090909090909,0.9375,904.375,Salad,regular,Chennai,False,low
U00825,22,5,2,6885,176.53846153846155,1.0,0.22727272727272727,312.95454545454544,Water,regular,Bangalore,True,low
U00826,13,12,2,12205,312.94871794871796,0.6410256410256411,0.9230769230769231,938.8461538461538,Salad,occasional,Chennai,False,high
U00827,21,12,2,14120,271.53846153846155,0.09615384615384616,0.5714285714285714,672.3809523809524,Samosa,regular,Hyderabad,False,low
U00828,22,12,2,12415,182.5735294117647,0.7205882352941176,0.5454545454545454,564.3181818181819,Salad,regular,Pune,False,low
U00829,24,12,2,18485,228.20987654320987,0.2962962962962963,0.5,770.2083333333334,Manchurian,premium,Delhi,False,low
U00830,21,17,3,9765,187.78846153846155,0.3076923076923077,0.8095238095238095,465.0,Burger,regular,Kolkata,False,low
U00831,31,7,3,6835,158.95348837209303,1.0,0.22580645161290322,220.48387096774192,Rice,budget,Delhi,True,medium
U00832,36,12,2,13335,144.94565217391303,0.1956521739130435,0.3333333333333333,370.4166666666667,Pani Puri,regular,Chennai,False,low
U00833,21,15,4,5155,156.21212121212122,0.15151515151515152,0.7142857142857143,245.47619047619048,Pizza,budget,Mumbai,False,high
U00834,22,15,4,9415,303.7096774193548,0.2903225806451613,0.6818181818181818,427.95454545454544,Noodles,budget,Delhi,False,medium
U00835,26,8,4,6610,157.38095238095238,1.0,0.3076923076923077,254.23076923076923,Water,regular,Pune,True,low
U00836,22,11,2,9775,187.98076923076923,0.5384615384615384,0.5,444.3181818181818,Lassi,regular,Chennai,False,medium
U00837,28,16,3,7495,104.09722222222223,0.375,0.5714285714285714,267.67857142857144,Noodles,occasional,Kolkata,False,low
U00838,25,12,2,10685,161.8939393939394,0.45454545454545453,0.48,427.4,Salad,regular,Hyderabad,False,medium
U00839,21,12,2,4725,90.86538461538461,0.7884615384615384,0.5714285714285714,225.0,Salad,regular,Pune,False,medium
